0.07096903,;0.05178973,;-0.14081588,;0.28771402,;-0.37786573,;1.10802610,;0.00000000
-0.04200939,;-0.16054318,;0.71573375,;1.14383900,;0.55978161,;0.94652950,;0.00000000
0.32131701,;-0.00571710,;0.17475504,;0.52442478,;0.42284520,;1.09279060,;0.00000000
0.29421574,;-0.30652205,;-0.05065276,;0.78729608,;0.82459999,;1.30304090,;0.00000000
0.13702838,;-0.36845248,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.23459780,;-0.44807732,;0.58048907,;0.69573417,;0.60831354,;0.90691713,;0.00000000
-0.08926723,;-0.28440404,;0.94114155,;1.15480960,;-0.00426209,;1.35484170,;0.00000000
1.21091620,;-0.45250093,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.41397433,;-0.45250093,;2.60915920,;-0.11988418,;-0.12091651,;1.19029800,;0.00000000
0.64602411,;0.64455243,;0.35508128,;1.35903060,;-0.37786573,;1.02575430,;0.00000000
-0.05843954,;-0.31979286,;2.15834360,;1.27970510,;0.11752868,;0.64791313,;0.00000000
0.35604052,;-0.12073076,;0.71573375,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.23560925,;0.10044935,;-0.27606055,;0.73877249,;1.24897450,;1.06841370,;0.00000000
0.21528329,;-0.26670963,;1.30179400,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.04352899,;-0.45250093,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.10044166,;0.15795618,;1.21163090,;-0.21904109,;0.26852421,;0.89472870,;0.00000000
0.19173906,;-0.45250093,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.61418012,;0.64012883,;-0.27606055,;0.94088381,;4.50561820,;0.94652950,;0.00000000
-0.04014618,;-0.37287609,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.37095106,;-0.43038291,;1.93293590,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.42447607,;-0.34633447,;0.12967348,;1.18350180,;-0.37786573,;0.87035185,;0.00000000
-0.29676133,;-0.45250093,;0.08459192,;0.28222875,;-0.37786573,;0.94957661,;0.00000000
0.30641132,;-0.09418914,;0.08459192,;0.81894191,;1.01214260,;1.46149040,;0.00000000
0.13719776,;-0.36845248,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.58640132,;0.41894872,;-0.18589744,;0.67505890,;-0.37786573,;1.03794270,;0.00000000
-0.03591161,;-0.42153571,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.77306132,;0.34374748,;-0.23097900,;0.72273860,;0.71969991,;0.95567082,;0.00000000
0.77441638,;0.36144189,;-0.45638679,;0.34172290,;3.42975030,;0.84597501,;0.00000000
-0.07063511,;-0.14284877,;1.03130470,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.54558487,;-0.44807732,;0.85097843,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.10653945,;-0.28882764,;0.40016284,;1.65396970,;0.86865407,;0.79722131,;0.00000000
-0.13584754,;-0.25786243,;1.12146780,;1.82781070,;-0.37786573,;0.91910555,;0.00000000
-0.19309898,;-0.38172329,;-0.32114211,;0.68898306,;2.30943330,;0.87339896,;0.00000000
0.23154406,;-0.12515436,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.19377651,;-0.44365372,;-0.14081588,;0.92147437,;1.95795540,;0.76065604,;0.00000000
1.41976540,;1.79026540,;-0.32114211,;0.80206413,;1.08839770,;0.73323209,;0.00000000
-0.06809437,;-0.27555684,;-0.05065276,;0.44974064,;-0.37786573,;1.01051870,;0.00000000
-0.09282427,;-0.24016802,;0.30999972,;0.45691369,;-0.37786573,;1.37007720,;0.00000000
0.25474952,;0.20661581,;-0.18589744,;1.10417630,;1.21634550,;1.38226560,;0.00000000
0.59317663,;1.94509150,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.01660195,;-0.25786243,;0.49032595,;1.00881680,;0.34711695,;1.40968960,;0.00000000
-0.32301569,;-0.31979286,;0.89605999,;0.02146717,;-0.37786573,;1.70221180,;0.00000000
0.05877346,;-0.31094565,;-0.18589744,;0.92780354,;1.70703160,;1.00442450,;0.00000000
0.06910582,;-0.44365372,;-0.36622367,;1.49363090,;-0.37786573,;0.99223609,;0.00000000
-0.18310538,;-0.36845248,;0.03951036,;0.77252803,;0.82459999,;1.56204490,;0.00000000
-0.03455654,;-0.35075807,;-0.27606055,;0.99573657,;2.01626620,;1.60470440,;0.00000000
5.88351400,;-0.35075807,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.55794983,;-0.44807732,;-0.59163147,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.69514516,;1.93624430,;0.12967348,;0.75522832,;-0.37786573,;0.61134786,;0.00000000
0.86723823,;3.93128890,;0.49032595,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.16853845,;-0.40826490,;-0.14081588,;0.39530982,;1.65115730,;1.34570040,;0.00000000
-0.60368322,;-0.39941770,;2.20342520,;1.10797380,;0.81087013,;0.35843807,;0.00000000
-0.44785092,;-0.43923012,;0.44524439,;0.76493303,;-0.37786573,;1.01051870,;0.00000000
-0.41499063,;-0.30209845,;0.71573375,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.19766747,;0.85246174,;1.25671250,;0.65353974,;-0.37786573,;0.94652950,;0.00000000
0.51830937,;1.38771760,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.41718776,;1.36117600,;0.08459192,;0.78434247,;-0.37786573,;0.61134786,;0.00000000
1.46702320,;1.97605670,;-0.23097900,;2.01473210,;-0.37786573,;0.58392390,;0.00000000
-0.37671008,;-0.39941770,;0.53540751,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.24780482,;-0.01898791,;2.29358830,;0.34130095,;-0.05490124,;0.67533708,;0.00000000
1.15603610,;5.03276590,;0.12967348,;1.21852320,;-0.37786573,;0.30359016,;0.00000000
-0.18717057,;-0.29767485,;0.35508128,;0.17125740,;0.58638528,;1.10497900,;0.00000000
0.02404995,;-0.43038291,;0.44524439,;0.44130175,;0.27896154,;1.36093590,;0.00000000
0.82201299,;0.06506054,;-0.45638679,;0.76662081,;2.92918660,;0.75151473,;0.00000000
-0.03201580,;-0.38172329,;0.03951036,;0.91303549,;-0.37786573,;1.70525890,;0.00000000
0.13482640,;-0.36402888,;-0.36622367,;0.94046187,;2.88355210,;1.52852670,;0.00000000
-0.34147843,;-0.45250093,;0.17475504,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.19174391,;-0.41268851,;0.35508128,;0.63033280,;-0.37786573,;1.44016070,;0.00000000
0.51051776,;0.09160215,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.31369963,;-0.41711211,;0.67065219,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
2.10203990,;4.97525900,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.24730152,;-0.42595931,;0.58048907,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.50374729,;-0.43038291,;-0.59163147,;0.08813437,;-0.37786573,;0.51079336,;0.00000000
0.33571456,;0.60916361,;0.76081531,;2.18815120,;0.16289977,;1.11412030,;0.00000000
-0.03133827,;-0.31979286,;-0.09573432,;0.23539293,;-0.37786573,;0.98614188,;0.00000000
0.43632803,;1.63543930,;0.44524439,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.03424980,;0.58704560,;-0.18589744,;1.25270070,;-0.37786573,;1.18420380,;0.00000000
0.37636647,;0.05178973,;0.49032595,;1.23413510,;0.40898364,;1.26647560,;0.00000000
0.57234253,;0.54723318,;-0.41130523,;1.46367280,;-0.37786573,;1.39445410,;0.00000000
0.62857767,;1.03382940,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.19242144,;-0.43038291,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.06470186,;-0.43923012,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.31674367,;-0.21805001,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.80558284,;0.99401701,;-0.36622367,;0.80122024,;-0.37786573,;0.61439496,;0.00000000
-0.00186564,;-0.21805001,;-0.09573432,;0.29952846,;1.36556300,;1.15068560,;0.00000000
0.43260161,;0.76841329,;-0.45638679,;1.20670870,;2.63368180,;1.29999380,;0.00000000
-0.21173110,;-0.19593200,;0.30999972,;-0.03211976,;-0.37786573,;1.31218220,;0.00000000
-0.00830219,;-0.28882764,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.48460217,;-0.41711211,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.59165219,;3.00233240,;0.80589687,;1.30080230,;-0.37786573,;1.11716740,;0.00000000
0.64704041,;0.45876114,;-0.09573432,;1.56072000,;-0.37786573,;1.37007720,;0.00000000
-0.15989992,;-0.30652205,;0.21983660,;-0.24056025,;1.35578420,;0.95262371,;0.00000000
0.29777279,;-0.17823759,;0.21983660,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.08147562,;-0.20920280,;1.57228340,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.52694790,;-0.11188355,;-0.23097900,;0.40923398,;-0.37786573,;0.70580814,;0.00000000
0.00914426,;-0.32421646,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.08553596,;-0.24459162,;0.44524439,;1.53076200,;-0.37786573,;1.19943930,;0.00000000
0.81235816,;0.83034372,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.19275536,;0.84361453,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.04251754,;-0.45250093,;0.08459192,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.51255035,;-0.16054318,;-0.14081588,;0.90586243,;1.26853210,;1.09583770,;0.00000000
0.76662476,;0.63570523,;-0.23097900,;0.91134771,;1.10357620,;1.32741770,;0.00000000
1.37064430,;0.61801082,;0.12967348,;1.37844010,;0.61140852,;0.95262371,;0.00000000
-0.07724104,;-0.36845248,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.60588035,;0.71975367,;-0.18589744,;0.78138886,;1.46970580,;1.14154430,;0.00000000
0.13008367,;-0.17381398,;0.35508128,;0.65438363,;0.14235437,;1.06231950,;0.00000000
-0.40940099,;0.20661581,;5.13372660,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.79050776,;1.97163310,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.10738636,;-0.43480652,;0.03951036,;1.08476680,;0.67679821,;0.74542051,;0.00000000
0.17242941,;-0.32864006,;-0.09573432,;0.92611576,;1.30827300,;1.27561690,;0.00000000
-0.24696275,;-0.44807732,;1.66244650,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.39669242,;-0.43480652,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.12602333,;-0.43480652,;0.21983660,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.32098310,;-0.37729969,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.09045291,;-0.41268851,;0.89605999,;0.40248288,;-0.37786573,;0.87644607,;0.00000000
1.27714490,;-0.43923012,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.34621631,;0.14026177,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.05877830,;-0.41268851,;-0.36622367,;1.03202380,;2.37344010,;1.05013110,;0.00000000
0.25525767,;0.55165678,;0.76081531,;1.75481440,;0.48378997,;0.87644607,;0.00000000
1.55747370,;4.91332860,;-0.27606055,;0.82020774,;-0.37786573,;0.13599934,;0.00000000
0.35011211,;1.38771760,;-0.18589744,;1.18265790,;-0.37786573,;1.25428720,;0.00000000
-0.24289756,;-0.30652205,;-0.05065276,;0.75649415,;-0.37786573,;0.94652950,;0.00000000
-0.44581832,;-0.39057049,;2.24850680,;0.90164299,;-0.07439303,;1.04708400,;0.00000000
0.38043166,;-0.02783511,;-0.41130523,;0.72611416,;3.54782050,;1.24209880,;0.00000000
1.05152690,;4.79831490,;-0.14081588,;1.71937110,;-0.37786573,;0.59306522,;0.00000000
0.27422856,;-0.17381398,;-0.36622367,;0.87674828,;-0.37786573,;0.76065604,;0.00000000
0.16040322,;-0.02341151,;0.49032595,;-0.16334444,;-0.37786573,;0.70885524,;0.00000000
0.36196892,;0.04294253,;-0.23097900,;1.20881840,;-0.37786573,;1.16592110,;0.00000000
0.42718135,;1.21519710,;-0.41130523,;2.01895150,;-0.37786573,;1.19639220,;0.00000000
-0.35689228,;-0.29325125,;2.78948550,;0.92906937,;-0.04133600,;0.95567082,;0.00000000
-0.02354665,;0.09160215,;0.58048907,;0.94763492,;0.08318757,;1.01051870,;0.00000000
0.57471389,;-0.19150839,;-0.41130523,;2.00882480,;-0.37786573,;0.79112710,;0.00000000
0.63687743,;-0.44365372,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.87608300,;-0.45250093,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.10078527,;-0.33748727,;1.16654930,;0.79784469,;-0.37786573,;1.60775150,;0.00000000
-0.39517282,;-0.43038291,;-0.59163147,;0.17294517,;-0.37786573,;0.27007200,;0.00000000
-0.24797905,;-0.42595931,;1.25671250,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.47664117,;-0.44365372,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.33164937,;0.01640091,;0.35508128,;0.82780274,;-0.37786573,;1.06841370,;0.00000000
0.21782404,;0.22431022,;0.12967348,;0.52780033,;1.22332560,;1.33960620,;0.00000000
0.44649101,;0.30835866,;0.08459192,;0.41893870,;-0.37786573,;1.04708400,;0.00000000
1.53054180,;4.25421190,;0.35508128,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.24614790,;1.39214120,;0.40016284,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.28964240,;-0.20477920,;-0.27606055,;1.00501930,;-0.37786573,;1.43101930,;0.00000000
-0.30912629,;-0.43923012,;-0.18589744,;0.68476362,;1.82404820,;1.07146080,;0.00000000
-0.05437435,;-0.31536926,;0.85097843,;0.77716942,;0.60218943,;1.15373270,;0.00000000
-0.01812640,;-0.34633447,;0.49032595,;1.17632870,;-0.37786573,;0.75456183,;0.00000000
0.00541783,;-0.39499410,;-0.45638679,;1.12400760,;4.47878400,;1.30913510,;0.00000000
0.38263364,;1.21519710,;-0.00557120,;0.49995201,;-0.37786573,;0.74237341,;0.00000000
0.96649663,;0.46318474,;-0.27606055,;0.91050382,;1.01941910,;0.91910555,;0.00000000
0.78271614,;0.62685802,;-0.14081588,;1.25523230,;1.22148180,;0.53821731,;0.00000000
-0.11247270,;-0.43480652,;-0.18589744,;0.58813837,;-0.37786573,;0.89777581,;0.00000000
-0.12788654,;-0.42595931,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
16.18690900,;-0.34191087,;-0.59163147,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.18666242,;-0.40826490,;-0.36622367,;0.80712747,;2.97294440,;0.94957661,;0.00000000
-0.08181438,;-0.19150839,;-0.09573432,;1.87127100,;-0.37786573,;0.83683369,;0.00000000
-0.02032838,;-0.35075807,;0.71573375,;1.18983100,;0.32199493,;1.22991030,;0.00000000
0.41651023,;-0.45250093,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.09790092,;-0.12515436,;0.44524439,;0.77674748,;-0.37786573,;1.33351190,;0.00000000
0.11619427,;-0.19150839,;-0.45638679,;0.03707911,;-0.37786573,;1.10193190,;0.00000000
0.04183516,;-0.40384130,;-0.23097900,;0.72991166,;-0.37786573,;1.14459140,;0.00000000
-0.13313741,;-0.39941770,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.21630444,;-0.38172329,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
4.56825550,;-0.45250093,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.48816406,;-0.45250093,;0.89605999,;1.95270630,;-0.37786573,;0.45899256,;0.00000000
0.76289834,;2.99348520,;-0.09573432,;0.83919523,;0.13310236,;0.41023887,;0.00000000
0.38449685,;-0.07207113,;-0.36622367,;0.68307584,;-0.37786573,;0.83988080,;0.00000000
0.41075121,;0.60916361,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.03370963,;-0.44365372,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.13516516,;-0.38172329,;-0.41130523,;1.52991810,;3.17678500,;1.57728040,;0.00000000
0.74731511,;0.99401701,;-0.14081588,;0.20079350,;-0.37786573,;0.42852150,;0.00000000
-0.54524611,;-0.45250093,;-0.14081588,;0.56071199,;2.48156690,;0.87339896,;0.00000000
-0.11653789,;-0.40384130,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.07740558,;-0.16496678,;0.26491816,;1.29067560,;-0.37786573,;1.31218220,;0.00000000
1.03340290,;-0.44807732,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.27914551,;-0.32864006,;0.03951036,;1.01683380,;0.78541885,;1.05013110,;0.00000000
0.22375244,;-0.21805001,;-0.36622367,;0.71472166,;-0.37786573,;1.29999380,;0.00000000
0.48798983,;0.48530275,;-0.14081588,;1.18603350,;0.40845683,;1.25124010,;0.00000000
-0.16515079,;-0.41711211,;-0.23097900,;0.18307184,;-0.37786573,;0.97700056,;0.00000000
-0.00931849,;-0.39057049,;-0.14081588,;0.61556475,;0.75015583,;1.12935590,;0.00000000
-0.17429747,;-0.37287609,;-0.27606055,;0.78771803,;1.79527140,;1.10802610,;0.00000000
0.14854642,;-0.30209845,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.09824453,;-0.43038291,;0.67065219,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.37738277,;0.13583817,;-0.18589744,;0.84805606,;-0.37786573,;1.20858060,;0.00000000
0.79863814,;1.40098840,;-0.36622367,;1.00248770,;-0.37786573,;0.73323209,;0.00000000
0.35028150,;0.15795618,;0.35508128,;1.70755660,;0.03040827,;0.91605844,;0.00000000
0.62806952,;0.20661581,;0.76081531,;0.94763492,;0.21284749,;1.01966000,;0.00000000
0.25458014,;-0.20035560,;0.30999972,;0.86198022,;0.37484008,;1.61689280,;0.00000000
0.62790014,;-0.45250093,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.75154968,;0.07390774,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.27304772,;-0.39057049,;-0.59163147,;-0.12410362,;-0.37786573,;0.59001811,;0.00000000
0.48002883,;0.14468538,;-0.23097900,;1.18603350,;-0.37786573,;1.26647560,;0.00000000
-0.47427466,;-0.45250093,;1.30179400,;0.11556075,;-0.37786573,;0.71190235,;0.00000000
0.99037963,;4.76734970,;0.35508128,;1.49109920,;-0.37786573,;0.86730475,;0.00000000
0.29353821,;0.34817108,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.01270130,;-0.43923012,;-0.41130523,;0.52484672,;2.94100680,;0.80026842,;0.00000000
1.07490170,;3.17927650,;-0.45638679,;1.64848440,;2.26946190,;0.73932630,;0.00000000
0.41413887,;0.08717855,;0.53540751,;0.70881444,;0.51767013,;0.95567082,;0.00000000
0.21985663,;-0.32864006,;0.26491816,;0.87759216,;0.12971105,;1.10802610,;0.00000000
-0.11924801,;-0.34633447,;1.07638620,;1.75481440,;0.48378997,;0.86730475,;0.00000000
-0.51289397,;-0.43923012,;-0.59163147,;0.96409075,;-0.37786573,;0.42852150,;0.00000000
0.04115763,;-0.28882764,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.00593083,;-0.31979286,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.47884800,;-0.44365372,;0.12967348,;-0.24056025,;1.15382030,;1.03184850,;0.00000000
0.28574660,;-0.45250093,;-0.23097900,;0.60375031,;-0.37786573,;0.68447840,;0.00000000
-0.23832422,;-0.42153571,;0.08459192,;0.45438202,;-0.37786573,;1.09279060,;0.00000000
-0.18954193,;-0.42153571,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.22392667,;-0.42595931,;0.17475504,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.12094184,;-0.38614689,;0.44524439,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.00288193,;-0.34633447,;0.71573375,;0.99067324,;-0.37786573,;0.81245684,;0.00000000
-0.01490812,;-0.12957796,;-0.23097900,;0.88223355,;-0.37786573,;0.72713788,;0.00000000
-0.11535221,;-0.44807732,;-0.36622367,;0.51514201,;-0.37786573,;0.76065604,;0.00000000
-0.27152328,;-0.45250093,;-0.18589744,;1.79574300,;1.94304030,;0.81550395,;0.00000000
0.75002524,;0.46318474,;0.21983660,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.42091418,;0.21988661,;-0.45638679,;2.17718060,;-0.37786573,;1.15068560,;0.00000000
-0.30438357,;-0.44365372,;0.98622311,;0.44130175,;0.27896154,;1.64736390,;0.00000000
0.06046729,;-0.31536926,;0.40016284,;0.37421261,;-0.37786573,;0.98309477,;0.00000000
0.37145436,;0.50299716,;0.17475504,;0.82569301,;0.61163900,;1.41578380,;0.00000000
0.14651382,;-0.27113323,;-0.23097900,;0.79024969,;-0.37786573,;1.59556310,;0.00000000
0.54845954,;0.58704560,;0.80589687,;2.32021970,;-0.37786573,;1.32132350,;0.00000000
0.63281224,;1.92297350,;0.49032595,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.05657632,;-0.38614689,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.01083809,;-0.44807732,;0.08459192,;0.82147357,;0.97473946,;1.20858060,;0.00000000
0.80490531,;0.18892140,;-0.23097900,;1.57886360,;-0.37786573,;1.29085250,;0.00000000
-0.54033400,;-0.43480652,;2.20342520,;0.33497179,;0.03738844,;0.76370315,;0.00000000
-0.23747731,;-0.12957796,;-0.09573432,;-0.08190919,;-0.37786573,;1.03184850,;0.00000000
-0.17700760,;-0.23574442,;0.85097843,;0.78054497,;-0.37786573,;0.83378658,;0.00000000
-0.21325555,;-0.41268851,;0.94114155,;-0.09709918,;-0.37786573,;0.80331553,;0.00000000
0.70090418,;5.08584910,;-0.27606055,;0.16745990,;2.74121600,;-0.01635595,;0.00000000
-0.37637132,;-0.43480652,;1.30179400,;0.63455224,;-0.37786573,;1.11107320,;0.00000000
0.19563487,;-0.45250093,;0.12967348,;0.27041431,;-0.37786573,;0.71190235,;0.00000000
7.25653210,;-0.27555684,;-0.50146835,;3.65736130,;-0.37786573,;0.20608278,;0.00000000
-0.06656992,;-0.39499410,;0.30999972,;0.02484272,;0.51961272,;1.08364930,;0.00000000
0.62620631,;0.79053130,;-0.23097900,;1.09109600,;-0.37786573,;1.21772190,;0.00000000
1.44398710,;1.46291880,;-0.09573432,;1.50249170,;-0.37786573,;1.07146080,;0.00000000
1.23767870,;5.07257830,;-0.50146835,;1.31599230,;-0.37786573,;0.24264805,;0.00000000
-0.05115607,;-0.30652205,;1.07638620,;0.62231586,;0.21669975,;1.18725090,;0.00000000
0.87435231,;5.08142550,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.10197095,;-0.35518168,;0.53540751,;1.07253040,;-0.37786573,;1.39445410,;0.00000000
0.48714291,;-0.45250093,;0.21983660,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.11619912,;-0.34191087,;-0.18589744,;0.81641024,;2.66124030,;1.00137740,;0.00000000
-0.11027072,;-0.39499410,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.07507110,;5.05930750,;0.17475504,;0.43792620,;-0.37786573,;0.27616621,;0.00000000
0.54219237,;0.03409532,;0.08459192,;0.70543889,;0.23661957,;0.91910555,;0.00000000
-0.07334524,;-0.38172329,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.03150280,;0.06063693,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.51949990,;-0.45250093,;-0.59163147,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.03370963,;-0.43480652,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.11162093,;-0.29767485,;-0.14081588,;0.80965913,;0.81646743,;1.29694670,;0.00000000
0.13143874,;-0.42153571,;-0.36622367,;1.53371560,;-0.37786573,;1.40664250,;0.00000000
0.37280943,;-0.32864006,;-0.23097900,;1.32021170,;0.69602660,;1.26342850,;0.00000000
0.24238456,;-0.06322393,;0.17475504,;1.01092660,;-0.37786573,;0.93434108,;0.00000000
-0.39381776,;-0.44807732,;0.40016284,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.40888799,;0.34374748,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.26220722,;-0.41711211,;0.35508128,;0.36830539,;-0.37786573,;1.33351190,;0.00000000
0.42836703,;-0.18708479,;0.08459192,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.40888799,;0.39683070,;-0.14081588,;1.19362840,;0.89700277,;1.08669640,;0.00000000
-0.30726308,;-0.37729969,;-0.00557120,;0.95944936,;3.61617350,;1.16592110,;0.00000000
0.26762262,;-0.06322393,;0.44524439,;1.20375510,;0.41283590,;1.08364930,;0.00000000
0.66685821,;4.28075350,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.43277584,;-0.41711211,;-0.59163147,;-0.48824156,;-0.37786573,;0.46508677,;0.00000000
-0.18547674,;-0.41268851,;-0.00557120,;0.00163578,;1.29404920,;0.90082291,;0.00000000
0.07655867,;-0.04552952,;0.26491816,;0.04636188,;0.88538013,;0.94043529,;0.00000000
-0.05742324,;-0.30209845,;-0.23097900,;0.43581648,;1.35937310,;1.20858060,;0.00000000
-0.00186564,;-0.25786243,;1.07638620,;0.30543568,;0.96575084,;1.11107320,;0.00000000
-0.20105997,;-0.25343882,;1.43703870,;1.02147520,;-0.37786573,;1.23905170,;0.00000000
0.54032916,;0.18892140,;0.08459192,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.36417090,;-0.43480652,;-0.36622367,;1.39363010,;-0.37786573,;1.01661290,;0.00000000
-0.51746731,;-0.43480652,;2.20342520,;0.01429411,;-0.37786573,;1.46149040,;0.00000000
-0.01812640,;-0.29325125,;-0.23097900,;-0.26334524,;-0.37786573,;1.44320780,;0.00000000
-0.19021947,;-0.32864006,;0.35508128,;2.48604390,;-0.37786573,;1.07450790,;0.00000000
0.19360228,;-0.36402888,;0.08459192,;0.98265630,;0.40769955,;1.08669640,;0.00000000
-0.07808796,;-0.37729969,;-0.32114211,;0.40923398,;-0.37786573,;1.26647560,;0.00000000
-0.13432310,;-0.41711211,;-0.36622367,;0.54594394,;-0.37786573,;1.29085250,;0.00000000
