0.48036760,;0.00755371,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.27186204,;-0.40384130,;0.03951036,;-0.05195114,;1.15382030,;0.91910555,;0.00000000
0.12838985,;-0.41268851,;0.17475504,;1.19742590,;0.43904446,;1.28171110,;0.00000000
0.03827812,;-0.32421646,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.55252473,;0.43664312,;0.17475504,;1.07590600,;0.34711695,;1.09279060,;0.00000000
0.07926879,;-0.38614689,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.36434513,;-0.39941770,;-0.09573432,;0.06577132,;-0.37786573,;1.46453750,;0.00000000
0.34198173,;-0.24459162,;-0.41130523,;1.27632950,;2.03796400,;1.34570040,;0.00000000
-0.11399714,;-0.28882764,;0.49032595,;0.93919603,;0.97473946,;1.03794270,;0.00000000
2.10966210,;0.19334500,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.38246426,;0.90554496,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.37586317,;-0.45250093,;-0.59163147,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.17090981,;-0.42595931,;0.03951036,;0.63033280,;-0.37786573,;1.11412030,;0.00000000
0.29303006,;-0.05437672,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.16734792,;0.53838598,;0.76081531,;0.22357849,;1.11193930,;0.81855105,;0.00000000
1.01104430,;3.00233240,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.54172110,;-0.45250093,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.42904456,;-0.09418914,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.39720542,;-0.36402888,;0.58048907,;0.79826663,;0.71008571,;1.08974350,;0.00000000
-0.07266770,;-0.40826490,;0.53540751,;1.29194150,;0.22335067,;1.29389960,;0.00000000
0.14532814,;-0.06764753,;0.40016284,;1.58477080,;-0.37786573,;1.14763850,;0.00000000
-0.45530377,;-0.44365372,;0.67065219,;-0.16545416,;0.62543471,;1.49196150,;0.00000000
0.04386776,;-0.14727237,;-0.27606055,;0.43623842,;1.42657370,;0.89472870,;0.00000000
0.02625193,;-0.39941770,;0.12967348,;0.53877089,;-0.37786573,;1.14459140,;0.00000000
-0.78441482,;-0.44365372,;3.69111670,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.34740683,;-0.42595931,;1.93293590,;0.46661841,;-0.37786573,;0.63877181,;0.00000000
0.17293756,;-0.34191087,;-0.18589744,;0.38644899,;0.38438842,;1.26952270,;0.00000000
-0.33012977,;-0.44807732,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.04708603,;-0.38614689,;0.08459192,;0.96240297,;-0.37786573,;1.60470440,;0.00000000
0.55658992,;0.12256737,;0.94114155,;1.20206730,;-0.37786573,;0.84597501,;0.00000000
0.03167219,;-0.31536926,;0.49032595,;0.56577532,;0.42808032,;1.01356580,;0.00000000
0.29929723,;0.46318474,;1.03130470,;0.61007947,;0.07107105,;0.88254028,;0.00000000
0.34740199,;-0.27998044,;0.17475504,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.40567457,;-0.44365372,;0.35508128,;0.72147277,;0.92535147,;1.20248640,;0.00000000
0.20088574,;-0.19593200,;-0.09573432,;1.21008430,;-0.37786573,;1.05013110,;0.00000000
0.50865455,;2.97579080,;-0.14081588,;1.05902820,;1.07539220,;0.30359016,;0.00000000
-0.32013618,;-0.44807732,;-0.36622367,;0.12146797,;-0.37786573,;1.23905170,;0.00000000
0.72715854,;0.98074620,;-0.00557120,;0.44974064,;0.51872374,;0.63267760,;0.00000000
0.61011493,;4.88236340,;0.80589687,;0.56239977,;-0.37786573,;0.37062649,;0.00000000
0.35078965,;0.36586549,;-0.45638679,;1.44299750,;-0.37786573,;0.98918898,;0.00000000
0.02726823,;-0.14727237,;-0.27606055,;0.08264909,;2.83811520,;1.05927240,;0.00000000
0.32622912,;0.45433753,;0.71573375,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.27473671,;-0.23132081,;0.40016284,;1.34215280,;-0.37786573,;1.20248640,;0.00000000
0.20766106,;-0.44807732,;0.12967348,;1.04932350,;-0.37786573,;0.95567082,;0.00000000
0.39008649,;0.13583817,;-0.23097900,;0.94003992,;0.75802498,;1.37617140,;0.00000000
1.25106000,;1.96720950,;-0.00557120,;1.56578330,;-0.37786573,;1.09583770,;0.00000000
-0.24628522,;-0.43923012,;-0.59163147,;0.73708471,;-0.37786573,;0.64181891,;0.00000000
-0.04251754,;0.07390774,;2.29358830,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.39821687,;4.98852980,;0.62557063,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.52017259,;1.21077350,;0.17475504,;0.37716622,;0.38060201,;0.90996423,;0.00000000
0.20020821,;0.11814376,;0.76081531,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.33097669,;-0.44365372,;0.44524439,;1.24890320,;-0.37786573,;0.87339896,;0.00000000
2.94150170,;-0.44807732,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.72868299,;2.39629890,;-0.23097900,;0.77294998,;-0.37786573,;0.34015543,;0.00000000
-0.08316945,;-0.16939038,;0.21983660,;0.74889915,;0.38972232,;1.36398300,;0.00000000
0.80795420,;0.37471269,;-0.05065276,;1.67886440,;-0.37786573,;1.16896820,;0.00000000
-0.45462624,;-0.44365372,;-0.59163147,;-0.17600277,;-0.37786573,;0.37367360,;0.00000000
0.90162297,;0.56935119,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.44937052,;0.97632260,;0.30999972,;0.35986650,;0.49633452,;0.74237341,;0.00000000
2.81971540,;-0.44365372,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.09739761,;-0.45250093,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.26559003,;-0.36402888,;-0.09573432,;0.94172770,;-0.37786573,;1.22381610,;0.00000000
-0.01863455,;-0.24901522,;-0.41130523,;1.05016740,;2.75349710,;1.07146080,;0.00000000
-0.00406761,;-0.45250093,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.27779045,;-0.39941770,;1.66244650,;0.95101047,;0.12368571,;0.93738818,;0.00000000
2.77211880,;-0.44365372,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.13872705,;-0.40826490,;0.26491816,;1.40966390,;-0.37786573,;0.64181891,;0.00000000
0.23577863,;-0.31979286,;0.17475504,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.29506266,;-0.01898791,;0.21983660,;0.76788664,;0.82631210,;1.17506240,;0.00000000
0.39584551,;-0.05880033,;-0.36622367,;1.50544530,;-0.37786573,;1.58032750,;0.00000000
0.73545830,;0.74629528,;-0.14081588,;1.54637390,;-0.37786573,;1.42492510,;0.00000000
-0.12483765,;-0.40384130,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.46174032,;-0.43480652,;1.03130470,;-0.17853443,;0.36265771,;0.87949317,;0.00000000
1.07557920,;3.49777590,;-0.27606055,;1.01936550,;-0.37786573,;1.12935590,;0.00000000
0.15515235,;-0.08976554,;0.76081531,;0.52189311,;-0.07926598,;0.98614188,;0.00000000
-0.25797264,;-0.32421646,;1.43703870,;1.07337430,;-0.37786573,;0.59611233,;0.00000000
0.07926879,;-0.23132081,;0.44524439,;0.66197862,;0.18848275,;1.12935590,;0.00000000
-0.18615427,;-0.41711211,;-0.36622367,;0.70375111,;2.76903780,;1.21467480,;0.00000000
-0.08791217,;-0.35960528,;0.26491816,;0.73961638,;0.59856764,;1.23600460,;0.00000000
0.20681415,;0.36586549,;0.80589687,;0.31725013,;-0.37786573,;1.29389960,;0.00000000
-0.19005008,;-0.40384130,;1.52720180,;0.53201978,;-0.37786573,;1.08060220,;0.00000000
0.21223440,;-0.17823759,;-0.09573432,;1.54890560,;0.72552769,;1.22076900,;0.00000000
0.81269692,;-0.43923012,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.04573097,;-0.26228603,;-0.23097900,;0.51261034,;-0.37786573,;1.31522930,;0.00000000
0.76510032,;0.00313011,;-0.18589744,;0.95396408,;-0.37786573,;1.07146080,;0.00000000
0.01575019,;-0.45250093,;-0.27606055,;2.00755900,;-0.37786573,;0.72104367,;0.00000000
0.86859329,;0.22431022,;-0.27606055,;0.87548244,;1.43934870,;1.12021450,;0.00000000
-0.09079168,;0.69321205,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.78441482,;-0.43923012,;5.85503150,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.01829093,;-0.24459162,;-0.14081588,;0.64130335,;1.10841630,;1.29694670,;0.00000000
-0.09688946,;-0.36402888,;-0.23097900,;0.35480317,;-0.37786573,;0.87949317,;0.00000000
0.50374244,;0.69763566,;0.26491816,;1.75143880,;0.52949032,;1.39750120,;0.00000000
0.68752293,;2.52458340,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.09857845,;-0.01898791,;0.62557063,;0.72737999,;0.36239430,;1.17506240,;0.00000000
0.39533736,;0.37471269,;-0.27606055,;0.44931869,;3.33538630,;0.84292790,;0.00000000
0.41769591,;-0.32421646,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.56980179,;-0.00129350,;0.03951036,;0.46661841,;0.24778126,;0.91910555,;0.00000000
-0.16057745,;-0.31979286,;0.58048907,;0.90079910,;0.11048266,;1.18420380,;0.00000000
0.08841547,;-0.39941770,;0.30999972,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.00288193,;-0.34633447,;0.71573375,;0.99067324,;-0.37786573,;0.81245684,;0.00000000
0.45123373,;1.02055860,;0.49032595,;1.14932430,;-0.37786573,;0.84292790,;0.00000000
0.11043525,;-0.13842517,;2.02309900,;0.67083945,;-0.37786573,;0.73627920,;0.00000000
0.63670805,;1.76372380,;2.65424080,;1.24763730,;-0.10188567,;1.22686320,;0.00000000
0.01998476,;0.18449780,;0.26491816,;1.45228030,;1.21397490,;1.00747160,;0.00000000
0.20410402,;0.18007419,;3.46570890,;0.61429892,;0.18555240,;0.44070993,;0.00000000
-0.37925083,;-0.44807732,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.02066714,;-0.18708479,;1.66244650,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.82116607,;3.26332500,;-0.41130523,;1.62316780,;1.40622580,;0.48641652,;0.00000000
-0.18141155,;-0.45250093,;0.17475504,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.29455936,;-0.39941770,;0.35508128,;0.30459180,;-0.37786573,;1.03184850,;0.00000000
0.27693868,;-0.39057049,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.17937411,;-0.37287609,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.16227128,;-0.41711211,;-0.14081588,;0.95733964,;2.29464980,;0.98309477,;0.00000000
-0.42633928,;-0.45250093,;-0.59163147,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.05606818,;-0.31979286,;0.76081531,;0.98265630,;0.42337200,;1.21772190,;0.00000000
-0.06419856,;-0.43480652,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.12347774,;0.16680339,;0.89605999,;0.90206493,;0.12691240,;1.31522930,;0.00000000
0.38077043,;-0.05437672,;-0.32114211,;0.55860227,;2.31391110,;1.34874750,;0.00000000
0.27947943,;-0.21805001,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.43328398,;-0.42153571,;1.75260960,;-0.30300801,;-0.37786573,;0.95871792,;0.00000000
-0.29726948,;-0.35518168,;-0.23097900,;0.12990685,;2.24727030,;1.33960620,;0.00000000
0.20715291,;0.78610770,;0.44524439,;0.45438202,;0.34721573,;0.80636263,;0.00000000
-0.04692150,;-0.34191087,;0.94114155,;0.04678383,;-0.37786573,;1.30608800,;0.00000000
0.69853282,;5.00622420,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.34164781,;-0.43923012,;0.62557063,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.14177110,;-0.25343882,;0.58048907,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.33571456,;-0.15611958,;0.21983660,;1.18729930,;0.16885926,;1.35179460,;0.00000000
0.28337524,;-0.43480652,;0.35508128,;1.34721620,;0.55803657,;0.97090635,;0.00000000
0.01778278,;-0.31979286,;0.12967348,;0.12442158,;-0.37786573,;0.97395345,;0.00000000
0.00457092,;-0.39499410,;0.21983660,;0.42231426,;0.40532893,;1.11107320,;0.00000000
-0.53152609,;-0.30209845,;0.21983660,;-0.44604713,;2.49611980,;0.88863449,;0.00000000
-0.15363275,;-0.39499410,;-0.36622367,;0.28771402,;-0.37786573,;1.13849720,;0.00000000
0.59165219,;3.00233240,;0.80589687,;1.30080230,;-0.37786573,;1.11716740,;0.00000000
0.79525048,;0.03851892,;-0.05065276,;0.56197782,;1.08161510,;1.37617140,;0.00000000
0.23035838,;-0.12073076,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.44835422,;0.21546301,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.11805749,;-0.14727237,;0.62557063,;0.53877089,;0.31083325,;1.20858060,;0.00000000
0.22663195,;-0.29325125,;-0.00557120,;1.70713470,;0.52102851,;1.12935590,;0.00000000
1.69467390,;3.05541570,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.16328758,;-0.45250093,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.02506625,;-0.45250093,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.30353665,;-0.39499410,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.37145436,;0.50299716,;0.17475504,;0.82569301,;0.61163900,;1.41578380,;0.00000000
-0.37484687,;-0.36845248,;2.56407770,;0.77801331,;0.20892937,;0.96785924,;0.00000000
0.74223362,;2.16627160,;-0.09573432,;1.41936870,;0.34968513,;0.92824687,;0.00000000
-0.34740683,;-0.44365372,;0.03951036,;-0.06081197,;0.70396160,;0.88558738,;0.00000000
0.04725542,;-0.36845248,;1.12146780,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.03879112,;-0.17823759,;0.67065219,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.80490531,;0.18892140,;-0.23097900,;1.57886360,;-0.37786573,;1.29085250,;0.00000000
1.15349540,;4.16131620,;-0.18589744,;1.24721540,;-0.37786573,;0.27616621,;0.00000000
0.21917910,;-0.18708479,;3.19521950,;0.39488788,;0.87247341,;0.90387002,;0.00000000
-0.06775560,;-0.31979286,;0.08459192,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.47986429,;-0.44365372,;0.76081531,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.15075324,;-0.40826490,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.44937052,;0.56050399,;-0.36622367,;0.42484592,;0.77804358,;0.42242729,;0.00000000
1.24055820,;1.73718220,;-0.09573432,;1.52738640,;-0.37786573,;1.07450790,;0.00000000
0.12280021,;-0.45250093,;-0.23097900,;1.18181400,;-0.37786573,;0.83073948,;0.00000000
0.06283865,;-0.20035560,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.81981101,;0.25527543,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.23832422,;-0.45250093,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.22477359,;-0.45250093,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.38297725,;-0.40826490,;1.48212030,;1.30164620,;0.12184190,;0.86121054,;0.00000000
-0.38314663,;-0.44365372,;0.89605999,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.05288190,;3.41815100,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.74413370,;4.65675970,;-0.32114211,;1.26282730,;-0.37786573,;0.32491990,;0.00000000
-0.17904019,;-0.40826490,;-0.27606055,;0.91430132,;1.38867660,;1.23295750,;0.00000000
1.05000240,;1.49388410,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.47020462,;-0.41268851,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.16769153,;-0.21805001,;-0.00557120,;4.16242860,;1.58336400,;1.26952270,;0.00000000
0.84792858,;0.29951146,;-0.09573432,;0.52653450,;0.87326361,;0.93434108,;0.00000000
-0.15583473,;-0.17381398,;1.30179400,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.20343133,;-0.43923012,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.01287068,;-0.14727237,;1.12146780,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.21799827,;-0.45250093,;-0.05065276,;0.24045626,;1.55610190,;0.96785924,;0.00000000
0.92838547,;-0.30652205,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.24695790,;0.05178973,;0.08459192,;0.96746630,;-0.37786573,;0.94957661,;0.00000000
0.26728386,;-0.44365372,;-0.32114211,;0.92653770,;-0.37786573,;0.95262371,;0.00000000
-0.23849360,;-0.34191087,;-0.18589744,;0.25775598,;-0.37786573,;0.61744207,;0.00000000
0.26948583,;-0.45250093,;0.30999972,;1.97380350,;0.38932722,;0.65096023,;0.00000000
-0.00118810,;-0.35960528,;0.21983660,;0.30121624,;-0.37786573,;1.15677980,;0.00000000
0.10365994,;-0.43923012,;-0.45638679,;1.07084270,;3.61617350,;1.01661290,;0.00000000
0.04149640,;-0.35518168,;0.40016284,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.30133467,;-0.39499410,;1.03130470,;1.13118070,;-0.37786573,;0.37672070,;0.00000000
0.30624193,;0.49857356,;-0.00557120,;0.57505810,;0.52063341,;0.70580814,;0.00000000
-0.25289115,;-0.31094565,;-0.59163147,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.51289397,;-0.43923012,;-0.59163147,;0.96409075,;-0.37786573,;0.42852150,;0.00000000
3.14848770,;-0.43923012,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.24730152,;-0.42595931,;0.58048907,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.18259239,;1.56023810,;0.26491816,;1.03160180,;1.20182540,;0.52602889,;0.00000000
0.23730308,;0.47645554,;0.08459192,;0.43708231,;0.43324960,;1.06536660,;0.00000000
0.33656148,;-0.16054318,;-0.41130523,;1.01008270,;-0.37786573,;0.81550395,;0.00000000
-0.23425903,;-0.44807732,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.17768513,;-0.08091834,;0.71573375,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.58995836,;0.45876114,;-0.23097900,;1.18729930,;-0.37786573,;1.06231950,;0.00000000
-0.42430669,;-0.40384130,;1.21163090,;0.87421661,;0.48145227,;0.23350673,;0.00000000
0.28083449,;0.21988661,;-0.36622367,;1.33244810,;1.31732740,;1.12326160,;0.00000000
-0.02540986,;-0.38172329,;0.49032595,;0.38180760,;-0.37786573,;1.12021450,;0.00000000
0.11416168,;0.37913630,;-0.09573432,;0.67759056,;0.57370903,;1.30608800,;0.00000000
-0.21291678,;-0.30652205,;1.39195710,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.48172266,;0.45433753,;0.49032595,;0.06112993,;-0.37786573,;0.51384047,;0.00000000
-0.22003086,;-0.31979286,;-0.59163147,;0.28096291,;-0.37786573,;0.40719176,;0.00000000
0.63281224,;1.92297350,;0.49032595,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.80033197,;-0.42153571,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.22392667,;-0.42595931,;0.17475504,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.05576140,;4.51520440,;-0.36622367,;1.19236260,;-0.37786573,;0.35234386,;0.00000000
-0.78441482,;-0.43038291,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.18869502,;-0.37287609,;0.44524439,;0.54003672,;1.66284580,;0.79112710,;0.00000000
0.22188923,;-0.09861275,;-0.09573432,;1.10502010,;1.18463840,;1.18115670,;0.00000000
0.97987789,;1.02055860,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.36874424,;-0.20035560,;0.80589687,;0.21556155,;0.25239080,;1.14459140,;0.00000000
0.02337242,;-0.44807732,;0.21983660,;1.11936630,;-0.37786573,;1.76620100,;0.00000000
0.16040322,;-0.02341151,;0.49032595,;-0.16334444,;-0.37786573,;0.70885524,;0.00000000
-0.12619271,;-0.39057049,;-0.41130523,;0.59953087,;4.26559250,;1.58032750,;0.00000000
-0.13838829,;-0.01014070,;1.03130470,;0.06577132,;-0.37786573,;1.17506240,;0.00000000
0.31471108,;1.50273130,;0.62557063,;3.22782200,;-0.37786573,;0.65705444,;0.00000000
0.17988226,;-0.34633447,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.23950990,;-0.43480652,;-0.00557120,;0.89320410,;-0.37786573,;1.57728040,;0.00000000
0.19614302,;-0.12957796,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.02845876,;-0.30652205,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.10501500,;-0.35518168,;-0.18589744,;0.72737999,;-0.37786573,;1.29085250,;0.00000000
-0.24713213,;-0.41268851,;-0.14081588,;0.98940741,;-0.37786573,;0.90996423,;0.00000000
-0.11772357,;0.16680339,;0.80589687,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.69057182,;1.63986290,;0.67065219,;1.22316460,;0.11048266,;0.80636263,;0.00000000
1.02086860,;0.99844061,;-0.18589744,;0.97590519,;0.75868349,;1.20553350,;0.00000000
-0.08164500,;-0.34633447,;-0.59163147,;0.25691209,;-0.37786573,;0.56564127,;0.00000000
0.12771231,;-0.42595931,;0.26491816,;0.91092576,;-0.37786573,;1.65650520,;0.00000000
-0.13161297,;-0.37729969,;-0.05065276,;0.59868698,;-0.37786573,;1.24514590,;0.00000000
-0.05064792,;-0.25343882,;0.30999972,;0.86999717,;0.97931608,;1.15068560,;0.00000000
0.38127858,;0.17565059,;0.08459192,;1.20164540,;-0.37786573,;1.12021450,;0.00000000
-0.23984867,;-0.44807732,;0.21983660,;0.60290642,;-0.37786573,;1.33960620,;0.00000000
0.52677852,;0.21546301,;-0.23097900,;1.07590600,;1.18463840,;1.04708400,;0.00000000
1.65419140,;1.27712760,;-0.50146835,;1.34552840,;-0.37786573,;0.79722131,;0.00000000
-0.23781607,;-0.18266119,;0.62557063,;0.56239977,;0.46923698,;0.87949317,;0.00000000
-0.13821890,;-0.31536926,;0.08459192,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.73122373,;2.14857720,;0.40016284,;1.69743000,;0.00640571,;0.85206922,;0.00000000
0.04759418,;0.09160215,;1.66244650,;1.14848040,;-0.37786573,;0.91910555,;0.00000000
-0.22883878,;-0.40384130,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.71496297,;1.07806540,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.36705526,;-0.45250093,;0.76081531,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.82269052,;1.37444680,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.41651023,;0.29066425,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
13.78963200,;-0.32864006,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.09451810,;0.07833134,;1.16654930,;0.43539453,;0.04275527,;1.38226560,;0.00000000
-0.33876830,;-0.43038291,;3.42062730,;0.87295078,;0.12701117,;0.61744207,;0.00000000
-0.32809718,;-0.31536926,;2.83456700,;0.87295078,;0.05862528,;0.75760894,;0.00000000
-0.34537424,;-0.29325125,;1.43703870,;0.38982455,;0.23882557,;0.93738818,;0.00000000
-0.05318867,;-0.45250093,;0.40016284,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.15603610,;-0.42595931,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.51966928,;-0.35075807,;2.15834360,;0.55142922,;0.34738036,;1.17810950,;0.00000000
-0.00203502,;-0.29325125,;0.26491816,;1.19784790,;0.49030918,;1.30304090,;0.00000000
0.19190845,;0.03409532,;2.15834360,;0.13243852,;-0.37786573,;0.86121054,;0.00000000
-0.05301928,;-0.43923012,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
2.56682670,;1.28597480,;-0.18589744,;2.21810920,;0.18762669,;0.83073948,;0.00000000
0.01117685,;-0.21805001,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.22866455,;-0.02783511,;0.12967348,;1.12738320,;0.26875469,;1.72049440,;0.00000000
-0.30014899,;-0.40826490,;2.33866990,;1.01852160,;-0.37786573,;0.91605844,;0.00000000
-0.02845876,;-0.42595931,;0.17475504,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.22900331,;-0.15169597,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.17192126,;-0.22247361,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.45157250,;-0.16496678,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.96683540,;5.06373110,;-0.23097900,;0.68181001,;-0.37786573,;0.34624965,;0.00000000
0.01575019,;-0.39057049,;0.49032595,;0.53961477,;-0.37786573,;1.29694670,;0.00000000
-0.16210190,;-0.35075807,;2.51899610,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.29964084,;-0.44807732,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.57149562,;-0.00129350,;-0.36622367,;0.88771883,;1.80959390,;0.94348240,;0.00000000
0.29743402,;-0.19593200,;0.21983660,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.04014133,;-0.34191087,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.14397308,;-0.23132081,;-0.05065276,;0.76451109,;-0.37786573,;1.32437060,;0.00000000
-0.23154890,;-0.28882764,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.12165140,;-0.44807732,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.38331117,;0.16680339,;-0.05065276,;0.75269665,;1.01214260,;1.25428720,;0.00000000
-0.46089340,;-0.43038291,;0.85097843,;0.12864102,;-0.37786573,;0.67533708,;0.00000000
-0.31403839,;-0.43923012,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.35316585,;-0.42595931,;0.03951036,;1.17717260,;0.63689272,;0.95567082,;0.00000000
